Rank,Title,Type,ISSN,SJR,H index,Total Docs. (2014),Total Docs. (3years),Total Refs.,Total Cites (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Country
166,European Journal of Neurology,j,ISSN 14681331,"1,22",88,286,901,7405,2571,669,"4,13","25,89",United Kingdom
167,Clinical Neurophysiology,j,ISSN 13882457,"1,212",127,402,1059,14161,2640,835,"3,17","35,23",Ireland
168,Neurocomputing,j,ISSN 09252312,"1,211",77,1095,1506,31233,4346,1456,"2,82","28,52",Netherlands
169,Hormones and Cancer,j,ISSN 18688500,"1,205",15,39,95,2186,271,88,"2,83","56,05",United States
170,Journal of Neuroscience Research,j,ISSN 10974547,"1,201",127,201,597,10044,1576,582,"2,6","49,97",United States
171,Cognitive Neuroscience,j,ISSN 17588936,"1,201",15,44,135,863,204,66,"2,98","19,61",United Kingdom
172,Dementia and Geriatric Cognitive Disorders,j,ISSN 14219824,"1,198",80,81,298,3290,872,290,"2,78","40,62",Switzerland
173,Neurotoxicology and Teratology,j,ISSN 08920362,"1,194",71,75,223,3797,730,209,"2,88","50,63",United States
174,Neurodegenerative Diseases,j,ISSN 16602862,"1,191",38,65,207,2258,585,194,"3,12","34,74",Switzerland
175,Neurotoxicity Research,j,ISSN 10298428,"1,186",48,91,253,5603,824,242,"3,68","61,57",United States
176,Cerebellum,j,ISSN 14734230,"1,184",43,90,317,4918,790,290,"2,69","54,64",United States
177,International Journal of Stroke,j,ISSN 17474949,"1,181",33,262,477,6800,960,319,"2,94","25,95",United Kingdom
178,BMC Neuroscience,j,ISSN 14712202,"1,177",65,130,451,6408,1216,441,"2,64","49,29",United Kingdom
179,Parkinsonism and Related Disorders,j,ISSN 13538020,"1,17",60,464,813,8251,2292,613,"3,66","17,78",Netherlands
180,Brain and Cognition,j,ISSN 10902147,"1,168",87,151,374,8304,986,365,"2,55","54,99",United States
181,Journal of Neuro-Oncology,j,ISSN 15737373,"1,165",86,408,1022,14243,2992,941,"3,16","34,91",Netherlands
182,Neurochemistry International,j,ISSN 01970186,"1,162",89,181,740,10357,2293,726,"3,15","57,22",United Kingdom
183,International Journal of Developmental Neuroscience,j,ISSN 1873474X,"1,147",70,111,297,5741,823,288,"2,53","51,72",United Kingdom
184,ASN Neuro,j,ISSN 17590914,"1,136",21,22,134,1111,321,133,"2,38","50,5",United Kingdom
185,Vascular Cell,j,ISSN 2045824X,"1,118",14,22,69,1172,211,66,"2,87","53,27",United Kingdom
186,Restorative Neurology and Neuroscience,j,ISSN 09226028,"1,116",53,62,148,4216,428,144,"2,63",68,Netherlands
187,Otology and Neurotology,j,ISSN 15374505,"1,115",75,504,990,7285,1492,861,"1,65","14,45",United States
188,NeuroToxicology,j,ISSN 0161813X,"1,107",81,163,442,8286,1415,412,"3,41","50,83",Netherlands
189,Psychiatry Research,j,ISSN 01651781,"1,106",95,699,1520,27495,3882,1413,"2,42","39,33",Ireland
190,Stress: the International Journal on Biology of Stress,j,ISSN 16078888,"1,105",55,57,218,3211,693,216,"2,77","56,33",United Kingdom
191,Brain Research Bulletin,j,ISSN 03619230,"1,105",97,115,495,7327,1368,485,"2,75","63,71",United States
192,Current Neurology and Neuroscience Reports,j,ISSN 15346293,"1,104",43,124,308,7941,861,291,"2,64","64,04",United States
193,Current Topics in Behavioral Neurosciences,j,ISSN 18663389,"1,097",25,80,207,7835,583,196,"3,83","97,94",Germany
194,Experimental Brain Research,j,ISSN 14321106,"1,092",129,474,1270,22075,2809,1220,"2,1","46,57",Germany
195,Journal of Vision,j,ISSN 15347362,"1,085",71,310,1095,12723,1907,1051,"1,49","41,04",United States
196,International Journal of Alzheimer's Disease,j,ISSN 20908024,"1,085",20,14,272,681,692,252,"3,36","48,64",United States
197,Experimental Eye Research,j,ISSN 10960007,"1,084",90,266,658,12284,1679,620,"2,58","46,18",United States
198,Neuroinformatics,j,ISSN 15392791,"1,081",35,58,108,2535,275,90,"2,47","43,71",United States
199,Cognitive Neuropsychology,j,ISSN 14640627,"1,081",70,34,89,1875,165,83,"2,2","55,15",United Kingdom
200,Visual Neuroscience,j,ISSN 14698714,"1,069",66,38,112,2651,188,104,"1,78","69,76",United Kingdom
201,NeuroImage: Clinical,j,ISSN 22131582,"1,052",9,202,178,12981,480,175,"2,74","64,26",Netherlands
202,IEEE Transactions on Neural Systems and Rehabilitation Engineering,j,ISSN 15580210,"1,042",90,123,276,4880,1067,269,"3,55","39,67",United States
203,Wiley Interdisciplinary Reviews: Cognitive Science,j,ISSN 19395086,"1,04",18,37,166,3612,349,165,"1,86","97,62",United States
204,Amyotrophic Lateral Sclerosis and Frontotemporal Degeneration,j,ISSN 21679223,"1,038",46,101,323,3113,637,288,"2,25","30,82",United Kingdom
205,Neurology Research International,j,ISSN 20901860,"1,027",13,21,112,776,289,106,"2,82","36,95",United States
206,Journal of the Neurological Sciences,j,ISSN 0022510X,"1,023",99,770,1256,21193,3134,1174,"2,58","27,52",Netherlands
207,Frontiers in Computational Neuroscience,j,ISSN 16625188,"1,015",21,142,343,8351,718,328,"2,06","58,81",Switzerland
208,Current Neuropharmacology,j,ISSN 18756190,"1,014",36,44,168,5733,472,158,"3,22","130,3",Netherlands
209,Graefe's Archive for Clinical and Experimental Ophthalmology,j,ISSN 1435702X,"1,01",73,439,998,9787,1735,785,"2,08","22,29",Germany
210,Brain connectivity,j,ISSN 21580022,"1,01",4,37,24,880,59,24,"2,46","23,78",United States
211,Neuropsychobiology,j,ISSN 14230224,"1,008",65,62,176,3111,408,171,"2,12","50,18",Switzerland
212,Journal of Computational Neuroscience,j,ISSN 15736873,"1,001",57,76,209,3952,425,203,"1,78",52,Netherlands
213,Therapeutic Advances in Neurological Disorders,j,ISSN 17562864,"0,999",19,25,88,1144,312,84,"3,61","45,76",United Kingdom
214,Neural Computation,j,ISSN 1530888X,"0,999",121,72,330,3100,775,134,"4,78","43,06",United States
215,Neuroscience Research,j,ISSN 01680102,"0,996",76,137,398,5930,856,395,"1,93","43,28",Ireland
216,Journal of Neuroimmunology,j,ISSN 18728421,"0,994",113,221,616,8794,1642,599,"2,57","39,79",Netherlands
217,Learning and Behavior,j,ISSN 15434508,"0,987",43,45,118,1473,215,116,"1,77","32,73",United States
218,"Pharmacology, Biochemistry and Behavior",j,ISSN 00913057,"0,985",105,270,795,17173,2216,784,"2,82","63,6",United States
219,Neuroscience Bulletin,j,ISSN 16737067,"0,985",19,106,222,7124,496,207,"2,48","67,21",China
220,Journal of Physiology Paris,j,ISSN 09284257,"0,979",57,60,119,3333,244,108,"2,16","55,55",Italy
221,Trends in Neuroscience and Education,j,ISSN 22119493,"0,976",6,22,25,997,71,22,"3,23","45,32",Germany
222,Neuromuscular Disorders,j,ISSN 09608966,"0,972",72,155,499,3924,918,388,"2,29","25,32",United Kingdom
223,Frontiers in Neurology,j,ISSN 16642295,"0,967",19,267,460,16233,1235,444,"2,92","60,8",Switzerland
224,Journal of Molecular Neuroscience,j,ISSN 08958696,"0,96",64,349,726,14254,1567,703,"2,07","40,84",United States
225,Synapse,j,ISSN 10982396,"0,96",87,69,358,3585,773,351,"2,07","51,96",United States
226,Human Factors,j,ISSN 15478181,"0,957",72,109,223,4387,504,219,"2,06","40,25",United States
227,Neuro-Signals,j,ISSN 14248638,"0,952",51,3,79,0,158,74,"1,87",0,Switzerland
228,Epilepsy and Behavior,j,ISSN 15255069,"0,947",70,512,1151,16073,2429,1001,"2,38","31,39",United States
229,Visual Cognition,j,ISSN 14640716,"0,946",62,72,209,2516,320,205,"1,61","34,94",United Kingdom
230,Brain and Behavior,j,ISSN 21623279,"0,946",10,87,159,4527,353,152,"2,28","52,03",United Kingdom
231,Journal of Intellectual Disability Research,j,ISSN 13652788,"0,935",70,110,305,4727,541,284,"1,49","42,97",United Kingdom
232,Journal of Chemical Neuroanatomy,j,ISSN 08910618,"0,934",62,57,157,3797,342,150,"1,39","66,61",Netherlands
233,Acta Neurologica Scandinavica,j,ISSN 16000404,"0,928",70,134,485,4024,1014,421,"2,31","30,03",United Kingdom
234,CNS and Neurological Disorders - Drug Targets,j,ISSN 18715273,"0,924",63,194,364,16379,861,314,"2,51","84,43",Netherlands
235,Ophthalmologica. Journal international d'ophtalmologie. International journal of ophthalmology. Zeitschrift fur Augenheilkunde,j,ISSN 14230267,"0,922",41,64,229,2148,476,215,"1,97","33,56",Switzerland
236,Journal of the Peripheral Nervous System,j,ISSN 15298027,"0,916",49,57,189,1536,429,162,"2,45","26,95",United Kingdom
237,Journal of Neuroscience Methods,j,ISSN 01650270,"0,913",102,357,925,12554,1988,905,"2,08","35,17",Netherlands
238,Journal of Clinical and Experimental Neuropsychology,j,ISSN 1744411X,"0,913",80,86,300,4282,676,298,"2,01","49,79",United Kingdom
239,Focus on Autism and Other Developmental Disabilities,j,ISSN 15384829,"0,907",23,20,74,853,118,70,"1,47","42,65",United Kingdom
240,Audiology and Neuro-Otology,j,ISSN 14219700,"0,906",58,44,123,1397,236,122,"1,84","31,75",Switzerland
241,Journal of the Experimental Analysis of Behavior,j,ISSN 00225002,"0,905",39,49,144,2130,236,143,"1,66","43,47",United States
242,Metabolic Brain Disease,j,ISSN 15737365,"0,902",48,201,208,9943,532,198,"2,62","49,47",United States
243,Neurochemical Research,j,ISSN 15736903,"0,9",89,323,876,17138,2117,850,"2,62","53,06",United States
244,"Journal of Comparative Physiology A: Neuroethology, Sensory, Neural, and Behavioral Physiology",j,ISSN 14321351,"0,897",70,112,283,7189,516,276,"1,83","64,19",Germany
245,Journal of Clinical Sleep Medicine,j,ISSN 15509397,"0,895",54,213,480,5513,1141,390,"2,81","25,88",United States
246,Expert Review of Neurotherapeutics,j,ISSN 14737175,"0,894",46,147,488,13438,1178,442,"2,63","91,41",United Kingdom
247,International Review of Neurobiology,k,ISSN 00747742,"0,89",60,66,226,8917,471,192,"1,96","135,11",United States
248,Headache,j,ISSN 15264610,"0,886",90,353,767,7176,1394,493,"2,81","20,33",United Kingdom
249,Behavioral and Brain Functions,j,ISSN 17449081,"0,884",37,41,163,1996,343,159,"2,04","48,68",United Kingdom
250,Journal of Neural Transmission,j,,"0,881",81,253,589,13938,1388,551,"2,35","55,09",Germany
251,Seminars in Neurology,j,ISSN 10989021,"0,868",53,27,184,1861,333,151,"2,05","68,93",United States
252,Neuroscience Letters,j,ISSN 03043940,"0,864",132,721,2681,20981,5615,2560,"2,1","29,1",Ireland
253,Ophthalmic and Physiological Optics,j,ISSN 14751313,"0,861",48,73,239,3135,456,194,"2,18","42,95",United Kingdom
254,Cognitive Neuropsychiatry,j,ISSN 14640619,"0,856",41,35,88,2041,175,84,"1,98","58,31",United Kingdom
255,Journal of Sensory Studies,j,ISSN 08878250,"0,855",33,45,144,1925,323,143,"2,04","42,78",United Kingdom
256,Journal of Neuropsychology,j,ISSN 17486653,"0,854",22,24,63,1198,150,57,"2,21","49,92",United States
257,Epilepsy Research,j,ISSN 18726844,"0,852",87,240,596,8238,1413,581,"2,22","34,33",Netherlands
258,PeerJ,j,ISSN 21678359,"0,849",10,473,229,22022,481,229,"2,1","46,56",United States
259,Neuropeptides,j,ISSN 15322785,"0,848",53,61,163,2526,406,156,"2,66","41,41",United States
260,Prion,j,ISSN 1933690X,"0,845",22,62,205,3052,360,171,"1,88","49,23",United States
261,Cellular and Molecular Neurobiology,j,ISSN 15736830,"0,843",67,148,450,6864,909,388,"2,53","46,38",United States
262,Early Intervention in Psychiatry,j,ISSN 17517885,"0,836",20,86,205,3606,361,182,"1,83","41,93",United Kingdom
263,Documenta Ophthalmologica,j,ISSN 15732622,"0,832",41,62,155,1311,236,147,"1,71","21,15",Netherlands
264,Spinal Cord,j,ISSN 14765624,"0,827",77,247,630,3600,993,517,"1,96","14,57",United Kingdom
265,Peptides,j,ISSN 18735169,"0,826",90,290,908,13851,2422,899,"2,71","47,76",United States
266,Translational Stroke Research,j,ISSN 868601X,"0,823",16,101,244,5732,489,218,"2,3","56,75",United States
267,Muscle and Nerve,j,ISSN 10974598,"0,821",110,345,1032,8955,1914,775,"2,44","25,96",United States
268,Parkinson's Disease,j,ISSN 20908083,"0,817",17,27,198,944,476,186,"2,7","34,96",Egypt
269,Respiratory Physiology and Neurobiology,j,ISSN 15699048,"0,813",71,199,728,7381,1314,674,"1,91","37,09",Netherlands
270,Clinical and Translational Science,j,ISSN 17528062,"0,813",21,92,255,2292,337,198,"1,52","24,91",United Kingdom
271,Developmental Neurorehabilitation,j,ISSN 17518423,"0,808",35,52,153,1941,312,153,"1,76","37,33",United Kingdom
272,Cardiovascular Psychiatry and Neurology,j,ISSN 20900171,"0,806",11,4,47,173,105,46,"2,2","43,25",Egypt
273,Journal of Electromyography and Kinesiology,j,ISSN 18735711,"0,791",69,159,487,4774,952,478,"1,87","30,03",United Kingdom
274,Clinical EEG and Neuroscience,j,ISSN 15500594,"0,789",35,46,113,1626,285,103,"2,14","35,35",United States
275,Journal of Parkinson's Disease,j,ISSN 1877718X,"0,772",10,57,130,2375,238,126,"1,89","41,67",Netherlands
276,Advances in Child Development and Behavior,j,ISSN 00652407,"0,771",28,23,81,2169,108,63,"1,35","94,3",United States
277,"Brain, Behavior and Evolution",j,ISSN 14219743,"0,764",58,50,169,3144,286,151,"1,6","62,88",Switzerland
278,Journal of Clinical Neurology,j,ISSN 20055013,"0,762",18,63,130,1759,271,125,"1,99","27,92",South Korea
279,Endocrine Development,j,ISSN 16622979,"0,76",25,16,83,824,173,75,"1,94","51,5",Switzerland
280,Current Eye Research,j,ISSN 14602202,"0,754",62,154,485,5963,847,475,"1,71","38,72",United Kingdom
281,NeuroReport,j,ISSN 09594965,"0,747",156,280,609,5473,929,596,"1,5","19,55",United States
282,Current Neurovascular Research,j,ISSN 15672026,"0,742",41,47,119,2532,265,107,"2,47","53,87",Netherlands
283,Central Nervous System Agents in Medicinal Chemistry,j,ISSN 18715249,"0,739",22,15,90,1044,179,79,"2,17","69,6",Netherlands
284,Alcohol,j,ISSN 07418329,"0,739",62,100,238,4708,547,229,"2,31","47,08",United States
285,Journal of Neurogenetics,j,ISSN 15635260,"0,736",27,33,102,2528,131,92,"0,96","76,61",United Kingdom
286,Behavioral Sleep Medicine,j,ISSN 15402010,"0,736",29,76,80,1382,173,72,"2,4","18,18",United States
287,Brain and Development,j,ISSN 18727131,"0,726",62,212,462,2880,745,404,"1,87","13,58",Netherlands
288,Journal of Fluency Disorders,j,ISSN 1873801X,"0,723",34,32,105,1397,161,86,"1,91","43,66",United States
289,Seizure : the journal of the British Epilepsy Association,j,ISSN 10591311,"0,723",62,204,523,4899,1081,491,"2,13","24,01",United Kingdom
290,Behaviour,j,ISSN 1568539X,"0,715",56,104,221,5815,320,215,"1,17","55,91",Netherlands
291,Nutritional Neuroscience,j,ISSN 14768305,"0,714",41,38,112,1878,236,107,"2,21","49,42",United Kingdom
292,Journal of Eating Disorders,j,ISSN 20502974,"0,714",5,11,41,634,79,38,"2,08","57,64",United Kingdom
293,Human Psychopharmacology,j,ISSN 10991077,"0,71",59,72,249,3004,532,237,"2,31","41,72",United Kingdom
294,Neural Processing Letters,j,ISSN 1573773X,"0,699",35,85,139,2114,217,136,"1,41","24,87",Netherlands
295,PM and R,j,ISSN 19341482,"0,697",26,234,610,5181,974,475,"1,49","22,14",United States
296,Cognitive Processing,j,ISSN 16124790,"0,697",25,65,197,2497,327,193,"1,52","38,42",Germany
297,Acta Neurobiologiae Experimentalis,j,ISSN 00651400,"0,691",38,42,129,2356,246,124,"1,36","56,1",Poland
298,Behavioural Processes,j,ISSN 03766357,"0,691",53,230,450,10186,693,441,"1,42","44,29",Netherlands
299,Journal of Neurolinguistics,j,ISSN 09116044,"0,69",38,39,142,2090,208,138,"1,55","53,59",Netherlands
300,Experimental and Translational Stroke Medicine,j,ISSN 20407378,"0,68",12,10,53,373,112,52,"1,92","37,3",United Kingdom
301,Regulatory Peptides,j,ISSN 18731686,"0,676",81,53,316,1899,618,313,"1,97","35,83",Netherlands
302,Behavioral and Brain Sciences,j,ISSN 14691825,"0,676",124,329,748,7157,867,689,"1,31","21,75",United Kingdom
303,i-Perception,j,ISSN 20416695,"0,675",12,23,143,765,191,133,"1,25","33,26",United Kingdom
304,Neuromodulation,j,ISSN 15251403,"0,671",35,312,691,5753,584,215,"2,91","18,44",United Kingdom
305,Psychiatric Genetics,j,ISSN 09558829,"0,667",50,48,187,952,243,134,"1,83","19,83",United States
306,International Journal of Endocrinology,j,ISSN 16878345,"0,666",20,186,391,8747,842,379,"2,22","47,03",United States
307,Journal of Communication Disorders,j,ISSN 00219924,"0,659",42,46,140,2256,262,138,"1,59","49,04",United States
308,Journal of Psychophysiology,j,ISSN 21512124,"0,65",34,14,61,835,80,60,"0,9","59,64",United States
309,Neuroethics,j,ISSN 18745504,"0,65",12,48,106,1585,164,100,"1,77","33,02",Netherlands
310,Clinical Autonomic Research,j,ISSN 16191560,"0,643",44,47,130,1061,256,125,"1,62","22,57",Germany
311,Journal of Motor Behavior,j,ISSN 19401027,"0,642",51,75,157,1969,263,153,"1,65","26,25",United Kingdom
312,Behavioural Neurology,j,ISSN 18758584,"0,637",30,59,157,2439,242,150,"1,36","41,34",Netherlands
313,Translational Behavioral Medicine,j,ISSN 18696716,"0,635",9,49,223,1726,310,203,"1,35","35,22",United States
314,Journal of Clinical Neurophysiology,j,ISSN 15371603,"0,627",78,116,286,2913,420,237,"1,59","25,11",United States
315,Pain Research and Management,j,ISSN 12036765,"0,626",36,61,145,2599,244,126,"1,77","42,61",Canada
316,BioPsychoSocial Medicine,j,ISSN 17510759,"0,62",16,24,53,745,101,50,"2,11","31,04",United Kingdom
317,Psychiatry and Clinical Neurosciences,j,ISSN 14401819,"0,619",52,128,341,3964,467,234,"1,8","30,97",United Kingdom
318,Functional Neurology,j,ISSN 03935264,"0,616",29,51,99,1536,163,85,"1,88","30,12",Italy
319,Pediatric Neurology,j,ISSN 08878994,"0,613",68,409,643,6493,912,530,"1,73","15,88",United States
320,Bulletin of Mathematical Biology,j,ISSN 15229602,"0,612",62,158,387,5178,481,361,"1,3","32,77",United States
321,Current Protocols in Neuroscience,j,ISSN 19348584,"0,608",14,6,72,52,78,72,"0,71","8,67",United States
322,Evolutionary Psychology,j,ISSN 14747049,"0,601",14,42,151,2248,207,147,"1,29","53,52",United Kingdom
323,Frontiers in Neuroengineering,j,ISSN 16626443,"0,599",17,37,72,2138,134,71,"1,88","57,78",Switzerland
324,Neuropsychiatric Disease and Treatment,j,ISSN 11766328,"0,59",27,268,387,11998,790,377,"1,9","44,77",New Zealand
325,"Journal of Neuroscience, Psychology, and Economics",j,ISSN 2151318X,"0,588",11,16,46,900,72,45,"1,63","56,25",United States
326,Aphasiology,j,ISSN 14645041,"0,581",46,104,244,4074,349,238,"1,42","39,17",United Kingdom
327,Journal of Clinical Neuroscience,j,ISSN 09675868,"0,579",52,544,1403,11312,1966,1272,"1,45","20,79",United States
328,Cognitive Neurodynamics,j,ISSN 18714099,"0,579",21,61,119,2462,201,118,"1,6","40,36",Netherlands
329,"Mind, Brain, and Education",j,ISSN 1751228X,"0,573",15,25,90,1155,104,86,"1,25","46,2",United Kingdom
330,Autonomic Neuroscience: Basic and Clinical,j,ISSN 18727484,"0,571",62,118,348,5075,516,335,"1,38","43,01",Netherlands
331,Neurophysiologie Clinique,j,ISSN 09877053,"0,569",46,51,73,3044,121,69,"1,7","59,69",France
332,Journal of Circadian Rhythms,j,ISSN 17403391,"0,567",19,1,31,52,46,30,"1,11",52,United Kingdom
